Id. Producto,year,month,Unidades,Valores_H,num_facturas,date_index,month_sin,month_cos,lag_1_units,lag_2_units,lag_3_units,lag_12_units,rolling_3_units,rolling_6_units,rolling_12_units,lag_1_value,rolling_3_value,product_encoded
5099,2024,1,392.0,104533.4,88.0,24289,0.49999999999999994,0.8660254037844387,731.0,288.0,568.0,436.0,529.0,496.8333333333333,507.0,190336.38,138332.54666666666,8
5099,2024,2,705.0,185081.49,169.0,24290,0.8660254037844386,0.5000000000000001,392.0,731.0,288.0,510.0,470.3333333333333,476.3333333333333,503.3333333333333,104533.4,123478.67666666668,8
5099,2024,3,719.0,188036.24,165.0,24291,1.0,6.123233995736766e-17,705.0,392.0,731.0,583.0,609.3333333333334,511.6666666666667,519.5833333333334,185081.49,159983.75666666668,8
5099,2024,4,787.0,205485.2,173.0,24292,0.8660254037844387,-0.4999999999999998,719.0,705.0,392.0,471.0,605.3333333333334,567.1666666666666,530.9166666666666,188036.24,159217.04333333333,8
5099,2024,5,654.0,172118.13,177.0,24293,0.49999999999999994,-0.8660254037844387,787.0,719.0,705.0,658.0,737.0,603.6666666666666,557.25,205485.2,192867.6433333333,8
5099,2024,6,538.0,143583.41,151.0,24294,1.2246467991473532e-16,-1.0,654.0,787.0,719.0,445.0,720.0,664.6666666666666,556.9166666666666,172118.13,188546.52333333332,8
5099,2024,7,405.0,109824.06,130.0,24295,-0.4999999999999997,-0.8660254037844388,538.0,654.0,787.0,515.0,659.6666666666666,632.5,564.6666666666666,143583.41,173728.91333333333,8
5099,2024,8,532.0,133438.44,147.0,24296,-0.8660254037844385,-0.5000000000000004,405.0,538.0,654.0,493.0,532.3333333333334,634.6666666666666,555.5,109824.06,141841.86666666667,8
5099,2024,9,599.0,161580.72,166.0,24297,-1.0,-1.8369701987210297e-16,532.0,405.0,538.0,386.0,491.6666666666667,605.8333333333334,558.75,133438.44,128948.63666666667,8
5099,2024,10,567.0,151728.84,149.0,24298,-0.8660254037844386,0.5000000000000001,599.0,532.0,405.0,568.0,512.0,585.8333333333334,576.5,161580.72,134947.74,8
5099,2024,11,572.0,153044.04,184.0,24299,-0.5000000000000004,0.8660254037844384,567.0,599.0,532.0,288.0,566.0,549.1666666666666,576.4166666666666,151728.84,148916.0,8
5099,2024,12,691.0,186073.21,185.0,24300,-2.4492935982947064e-16,1.0,572.0,567.0,599.0,731.0,579.3333333333334,535.5,600.0833333333334,153044.04,155451.19999999998,8
5099,2025,1,390.0,106556.89,113.0,24301,0.49999999999999994,0.8660254037844387,691.0,572.0,567.0,392.0,610.0,561.0,596.75,186073.21,163615.36333333334,8
5099,2025,2,705.0,188159.31,175.0,24302,0.8660254037844386,0.5000000000000001,390.0,691.0,572.0,705.0,551.0,558.5,596.5833333333334,106556.89,148558.04666666666,8
5099,2025,3,893.0,239136.58,209.0,24303,1.0,6.123233995736766e-17,705.0,390.0,691.0,719.0,595.3333333333334,587.3333333333334,596.5833333333334,188159.31,160263.13666666666,8
5099,2025,4,747.0,204790.77,170.0,24304,0.8660254037844387,-0.4999999999999998,893.0,705.0,390.0,787.0,662.6666666666666,636.3333333333334,611.0833333333334,239136.58,177950.92666666667,8
5099,2025,5,630.0,169846.56,241.0,24305,0.49999999999999994,-0.8660254037844387,747.0,893.0,705.0,654.0,781.6666666666666,666.3333333333334,607.75,204790.77,210695.55333333332,8
5099,2025,6,579.0,158438.15,145.0,24306,1.2246467991473532e-16,-1.0,630.0,747.0,893.0,538.0,756.6666666666666,676.0,605.75,169846.56,204591.30333333332,8
5099,2025,7,564.0,153877.51,176.0,24307,-0.4999999999999997,-0.8660254037844388,579.0,630.0,747.0,405.0,652.0,657.3333333333334,609.1666666666666,158438.15,177691.82666666666,8
5099,2025,8,431.0,116473.61,107.0,24308,-0.8660254037844385,-0.5000000000000004,564.0,579.0,630.0,532.0,591.0,686.3333333333334,622.4166666666666,153877.51,160720.74,8
5099,2025,9,610.0,166299.65,151.0,24309,-1.0,-1.8369701987210297e-16,431.0,564.0,579.0,599.0,524.6666666666666,640.6666666666666,614.0,116473.61,142929.75666666668,8
5099,2025,10,655.0,180237.21,182.0,24310,-0.8660254037844386,0.5000000000000001,610.0,431.0,564.0,567.0,535.0,593.5,614.9166666666666,166299.65,145550.25666666665,8
5099,2025,11,496.0,133342.28,125.0,24311,-0.5000000000000004,0.8660254037844384,655.0,610.0,431.0,572.0,565.3333333333334,578.1666666666666,622.25,180237.21,154336.82333333333,8
5099,2025,12,517.0,140210.88,138.0,24312,-2.4492935982947064e-16,1.0,496.0,655.0,610.0,691.0,587.0,555.8333333333334,615.9166666666666,133342.28,159959.71333333332,8
5100,2021,1,23.0,4721.64,8.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
5100,2021,2,23.0,4681.52,10.0,24254,0.8660254037844386,0.5000000000000001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.64,0.0,9
5100,2021,3,43.0,8822.4,13.0,24255,1.0,6.123233995736766e-17,23.0,23.0,0.0,0.0,0.0,0.0,0.0,4681.52,0.0,9
5100,2021,4,28.0,5667.9,14.0,24256,0.8660254037844387,-0.4999999999999998,43.0,23.0,23.0,0.0,29.666666666666668,0.0,0.0,8822.4,6075.186666666667,9
5100,2021,5,25.0,5159.74,8.0,24257,0.49999999999999994,-0.8660254037844387,28.0,43.0,23.0,0.0,31.333333333333332,0.0,0.0,5667.9,6390.606666666667,9
5100,2021,6,27.0,5352.46,13.0,24258,1.2246467991473532e-16,-1.0,25.0,28.0,43.0,0.0,32.0,0.0,0.0,5159.74,6550.013333333333,9
5100,2021,7,33.0,7027.33,12.0,24259,-0.4999999999999997,-0.8660254037844388,27.0,25.0,28.0,0.0,26.666666666666668,28.166666666666668,0.0,5352.46,5393.366666666666,9
5100,2021,8,28.0,6098.53,14.0,24260,-0.8660254037844385,-0.5000000000000004,33.0,27.0,25.0,0.0,28.333333333333332,29.833333333333332,0.0,7027.33,5846.509999999999,9
5100,2021,9,33.0,6689.33,11.0,24261,-1.0,-1.8369701987210297e-16,28.0,33.0,27.0,0.0,29.333333333333332,30.666666666666668,0.0,6098.53,6159.44,9
5100,2021,10,21.0,3880.45,10.0,24262,-0.8660254037844386,0.5000000000000001,33.0,28.0,33.0,0.0,31.333333333333332,29.0,0.0,6689.33,6605.063333333334,9
5100,2021,11,30.0,6003.39,12.0,24263,-0.5000000000000004,0.8660254037844384,21.0,33.0,28.0,0.0,27.333333333333332,27.833333333333332,0.0,3880.45,5556.103333333333,9
5100,2021,12,40.0,8121.360000000001,11.0,24264,-2.4492935982947064e-16,1.0,30.0,21.0,33.0,0.0,28.0,28.666666666666668,0.0,6003.39,5524.389999999999,9
5100,2022,1,16.0,3204.4900000000002,7.0,24265,0.49999999999999994,0.8660254037844387,40.0,30.0,21.0,23.0,30.333333333333332,30.833333333333332,29.5,8121.360000000001,6001.733333333334,9
5100,2022,2,78.0,16107.56,28.0,24266,0.8660254037844386,0.5000000000000001,16.0,40.0,30.0,23.0,28.666666666666668,28.0,28.916666666666668,3204.4900000000002,5776.413333333334,9
5100,2022,3,42.0,8632.23,17.0,24267,1.0,6.123233995736766e-17,78.0,16.0,40.0,43.0,44.666666666666664,36.333333333333336,33.5,16107.56,9144.47,9
5100,2022,4,40.0,8289.1,16.0,24268,0.8660254037844387,-0.4999999999999998,42.0,78.0,16.0,28.0,45.333333333333336,37.833333333333336,33.416666666666664,8632.23,9314.76,9
5100,2022,5,14.0,3064.3,9.0,24269,0.49999999999999994,-0.8660254037844387,40.0,42.0,78.0,25.0,53.333333333333336,41.0,34.416666666666664,8289.1,11009.63,9
5100,2022,6,28.0,6086.03,8.0,24270,1.2246467991473532e-16,-1.0,14.0,40.0,42.0,27.0,32.0,38.333333333333336,33.5,3064.3,6661.876666666667,9
5100,2022,7,46.0,9345.56,17.0,24271,-0.4999999999999997,-0.8660254037844388,28.0,14.0,40.0,33.0,27.333333333333332,36.333333333333336,33.583333333333336,6086.03,5813.143333333333,9
5100,2022,8,45.0,9433.27,16.0,24272,-0.8660254037844385,-0.5000000000000004,46.0,28.0,14.0,28.0,29.333333333333332,41.333333333333336,34.666666666666664,9345.56,6165.296666666666,9
5100,2022,9,32.0,6457.85,12.0,24273,-1.0,-1.8369701987210297e-16,45.0,46.0,28.0,33.0,39.666666666666664,35.833333333333336,36.083333333333336,9433.27,8288.286666666667,9
5100,2022,10,25.0,5517.69,12.0,24274,-0.8660254037844386,0.5000000000000001,32.0,45.0,46.0,21.0,41.0,34.166666666666664,36.0,6457.85,8412.226666666667,9
5100,2022,11,25.0,5119.64,11.0,24275,-0.5000000000000004,0.8660254037844384,25.0,32.0,45.0,30.0,34.0,31.666666666666668,36.333333333333336,5517.69,7136.27,9
5100,2022,12,23.0,4664.04,8.0,24276,-2.4492935982947064e-16,1.0,25.0,25.0,32.0,40.0,27.333333333333332,33.5,35.916666666666664,5119.64,5698.393333333333,9
5100,2023,1,29.0,6178.19,10.0,24277,0.49999999999999994,0.8660254037844387,23.0,25.0,25.0,16.0,24.333333333333332,32.666666666666664,34.5,4664.04,5100.456666666666,9
5100,2023,2,38.0,7972.93,14.0,24278,0.8660254037844386,0.5000000000000001,29.0,23.0,25.0,78.0,25.666666666666668,29.833333333333332,35.583333333333336,6178.19,5320.623333333334,9
5100,2023,3,48.0,9625.720000000001,14.0,24279,1.0,6.123233995736766e-17,38.0,29.0,23.0,42.0,30.0,28.666666666666668,32.25,7972.93,6271.72,9
5100,2023,4,37.0,7691.83,14.0,24280,0.8660254037844387,-0.4999999999999998,48.0,38.0,29.0,40.0,38.333333333333336,31.333333333333332,32.75,9625.720000000001,7925.613333333334,9
5100,2023,5,86.0,18282.0,23.0,24281,0.49999999999999994,-0.8660254037844387,37.0,48.0,38.0,14.0,41.0,33.333333333333336,32.5,7691.83,8430.160000000002,9
5100,2023,6,30.0,6374.18,16.0,24282,1.2246467991473532e-16,-1.0,86.0,37.0,48.0,28.0,57.0,43.5,38.5,18282.0,11866.516666666668,9
5100,2023,7,59.0,12624.64,22.0,24283,-0.4999999999999997,-0.8660254037844388,30.0,86.0,37.0,46.0,51.0,44.666666666666664,38.666666666666664,6374.18,10782.67,9
5100,2023,8,51.0,10806.73,21.0,24284,-0.8660254037844385,-0.5000000000000004,59.0,30.0,86.0,45.0,58.333333333333336,49.666666666666664,39.75,12624.64,12426.94,9
5100,2023,9,39.0,8284.84,19.0,24285,-1.0,-1.8369701987210297e-16,51.0,59.0,30.0,32.0,46.666666666666664,51.833333333333336,40.25,10806.73,9935.183333333332,9
5100,2023,10,31.0,6276.28,12.0,24286,-0.8660254037844386,0.5000000000000001,39.0,51.0,59.0,25.0,49.666666666666664,50.333333333333336,40.833333333333336,8284.84,10572.07,9
5100,2023,11,22.0,4754.88,10.0,24287,-0.5000000000000004,0.8660254037844384,31.0,39.0,51.0,25.0,40.333333333333336,49.333333333333336,41.333333333333336,6276.28,8455.949999999999,9
5100,2023,12,64.0,12987.01,22.0,24288,-2.4492935982947064e-16,1.0,22.0,31.0,39.0,23.0,30.666666666666668,38.666666666666664,41.083333333333336,4754.88,6438.666666666667,9
5100,2024,1,32.0,7011.77,14.0,24289,0.49999999999999994,0.8660254037844387,64.0,22.0,31.0,29.0,39.0,44.333333333333336,44.5,12987.01,8006.056666666666,9
5100,2024,2,68.0,14562.76,24.0,24290,0.8660254037844386,0.5000000000000001,32.0,64.0,22.0,38.0,39.333333333333336,39.833333333333336,44.75,7011.77,8251.220000000001,9
5100,2024,3,36.0,7614.09,15.0,24291,1.0,6.123233995736766e-17,68.0,32.0,64.0,48.0,54.666666666666664,42.666666666666664,47.25,14562.76,11520.513333333334,9
5100,2024,4,70.0,14767.84,18.0,24292,0.8660254037844387,-0.4999999999999998,36.0,68.0,32.0,37.0,45.333333333333336,42.166666666666664,46.25,7614.09,9729.539999999999,9
5100,2024,5,67.0,14128.66,24.0,24293,0.49999999999999994,-0.8660254037844387,70.0,36.0,68.0,86.0,58.0,48.666666666666664,49.0,14767.84,12314.896666666667,9
5100,2024,6,34.0,7648.22,15.0,24294,1.2246467991473532e-16,-1.0,67.0,70.0,36.0,30.0,57.666666666666664,56.166666666666664,47.416666666666664,14128.66,12170.196666666665,9
5100,2024,7,53.0,11051.630000000001,17.0,24295,-0.4999999999999997,-0.8660254037844388,34.0,67.0,70.0,59.0,57.0,51.166666666666664,47.75,7648.22,12181.573333333334,9
5100,2024,8,64.0,13284.44,23.0,24296,-0.8660254037844385,-0.5000000000000004,53.0,34.0,67.0,51.0,51.333333333333336,54.666666666666664,47.25,11051.630000000001,10942.836666666668,9
5100,2024,9,51.0,10697.83,22.0,24297,-1.0,-1.8369701987210297e-16,64.0,53.0,34.0,39.0,50.333333333333336,54.0,48.333333333333336,13284.44,10661.43,9
5100,2024,10,44.0,9439.39,14.0,24298,-0.8660254037844386,0.5000000000000001,51.0,64.0,53.0,31.0,56.0,56.5,49.333333333333336,10697.83,11677.966666666667,9
5100,2024,11,60.0,11595.29,58.0,24299,-0.5000000000000004,0.8660254037844384,44.0,51.0,64.0,22.0,53.0,52.166666666666664,50.416666666666664,9439.39,11140.553333333335,9
5100,2024,12,132.0,28200.07,37.0,24300,-2.4492935982947064e-16,1.0,60.0,44.0,51.0,64.0,51.666666666666664,51.0,53.583333333333336,11595.29,10577.503333333332,9
5100,2025,1,52.0,11053.19,17.0,24301,0.49999999999999994,0.8660254037844387,132.0,60.0,44.0,32.0,78.66666666666667,67.33333333333333,59.25,28200.07,16411.583333333332,9
5100,2025,2,56.0,11831.23,18.0,24302,0.8660254037844386,0.5000000000000001,52.0,132.0,60.0,68.0,81.33333333333333,67.16666666666667,60.916666666666664,11053.19,16949.516666666666,9
5100,2025,3,85.0,18621.46,25.0,24303,1.0,6.123233995736766e-17,56.0,52.0,132.0,36.0,80.0,65.83333333333333,59.916666666666664,11831.23,17028.163333333334,9
5100,2025,4,76.0,16493.87,21.0,24304,0.8660254037844387,-0.4999999999999998,85.0,56.0,52.0,70.0,64.33333333333333,71.5,64.0,18621.46,13835.293333333333,9
5100,2025,5,65.0,13518.41,29.0,24305,0.49999999999999994,-0.8660254037844387,76.0,85.0,56.0,67.0,72.33333333333333,76.83333333333333,64.5,16493.87,15648.853333333333,9
5100,2025,6,72.0,15677.55,24.0,24306,1.2246467991473532e-16,-1.0,65.0,76.0,85.0,34.0,75.33333333333333,77.66666666666667,64.33333333333333,13518.41,16211.246666666666,9
5100,2025,7,52.0,10948.9,27.0,24307,-0.4999999999999997,-0.8660254037844388,72.0,65.0,76.0,53.0,71.0,67.66666666666667,67.5,15677.55,15229.943333333335,9
5100,2025,8,55.0,11686.34,17.0,24308,-0.8660254037844385,-0.5000000000000004,52.0,72.0,65.0,64.0,63.0,67.66666666666667,67.41666666666667,10948.9,13381.62,9
5100,2025,9,54.0,11552.22,14.0,24309,-1.0,-1.8369701987210297e-16,55.0,52.0,72.0,51.0,59.666666666666664,67.5,66.66666666666667,11686.34,12770.93,9
5100,2025,10,84.0,17513.32,27.0,24310,-0.8660254037844386,0.5000000000000001,54.0,55.0,52.0,44.0,53.666666666666664,62.333333333333336,66.91666666666667,11552.22,11395.82,9
5100,2025,11,31.0,6803.65,14.0,24311,-0.5000000000000004,0.8660254037844384,84.0,54.0,55.0,60.0,64.33333333333333,63.666666666666664,70.25,17513.32,13583.96,9
5100,2025,12,42.0,8959.08,18.0,24312,-2.4492935982947064e-16,1.0,31.0,84.0,54.0,132.0,56.333333333333336,58.0,67.83333333333333,6803.65,11956.396666666667,9
5102,2021,1,9.0,2971.16,4.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
5102,2021,2,25.0,8923.28,12.0,24254,0.8660254037844386,0.5000000000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.16,0.0,10
5102,2021,3,13.0,4629.52,9.0,24255,1.0,6.123233995736766e-17,25.0,9.0,0.0,0.0,0.0,0.0,0.0,8923.28,0.0,10
5102,2021,4,13.0,4656.43,6.0,24256,0.8660254037844387,-0.4999999999999998,13.0,25.0,9.0,0.0,15.666666666666666,0.0,0.0,4629.52,5507.986666666667,10
5102,2021,5,14.0,5054.87,9.0,24257,0.49999999999999994,-0.8660254037844387,13.0,13.0,25.0,0.0,17.0,0.0,0.0,4656.43,6069.743333333335,10
5102,2021,6,24.0,8797.94,13.0,24258,1.2246467991473532e-16,-1.0,14.0,13.0,13.0,0.0,13.333333333333334,0.0,0.0,5054.87,4780.2733333333335,10
5102,2021,7,20.0,8137.53,14.0,24259,-0.4999999999999997,-0.8660254037844388,24.0,14.0,13.0,0.0,17.0,16.333333333333332,0.0,8797.94,6169.746666666667,10
5102,2021,8,30.0,11210.9,15.0,24260,-0.8660254037844385,-0.5000000000000004,20.0,24.0,14.0,0.0,19.333333333333332,18.166666666666668,0.0,8137.53,7330.113333333334,10
5102,2021,9,13.0,4987.73,8.0,24261,-1.0,-1.8369701987210297e-16,30.0,20.0,24.0,0.0,24.666666666666668,19.0,0.0,11210.9,9382.123333333335,10
5102,2021,10,28.0,9729.23,13.0,24262,-0.8660254037844386,0.5000000000000001,13.0,30.0,20.0,0.0,21.0,19.0,0.0,4987.73,8112.053333333333,10
5102,2021,11,19.0,6680.17,5.0,24263,-0.5000000000000004,0.8660254037844384,28.0,13.0,30.0,0.0,23.666666666666668,21.5,0.0,9729.23,8642.62,10
5102,2021,12,13.0,4701.18,8.0,24264,-2.4492935982947064e-16,1.0,19.0,28.0,13.0,0.0,20.0,22.333333333333332,0.0,6680.17,7132.376666666666,10
5102,2022,1,21.0,7580.1,11.0,24265,0.49999999999999994,0.8660254037844387,13.0,19.0,28.0,9.0,20.0,20.5,18.416666666666668,4701.18,7036.860000000001,10
5102,2022,2,37.0,13145.39,19.0,24266,0.8660254037844386,0.5000000000000001,21.0,13.0,19.0,25.0,17.666666666666668,20.666666666666668,19.416666666666668,7580.1,6320.483333333334,10
5102,2022,3,20.0,7848.71,12.0,24267,1.0,6.123233995736766e-17,37.0,21.0,13.0,13.0,23.666666666666668,21.833333333333332,20.416666666666668,13145.39,8475.556666666665,10
5102,2022,4,38.0,13790.13,12.0,24268,0.8660254037844387,-0.4999999999999998,20.0,37.0,21.0,13.0,26.0,23.0,21.0,7848.71,9524.733333333334,10
5102,2022,5,7.0,2180.45,5.0,24269,0.49999999999999994,-0.8660254037844387,38.0,20.0,37.0,14.0,31.666666666666668,24.666666666666668,23.083333333333332,13790.13,11594.743333333332,10
5102,2022,6,15.0,5135.47,9.0,24270,1.2246467991473532e-16,-1.0,7.0,38.0,20.0,24.0,21.666666666666668,22.666666666666668,22.5,2180.45,7939.763333333332,10
5102,2022,7,26.0,8972.54,14.0,24271,-0.4999999999999997,-0.8660254037844388,15.0,7.0,38.0,20.0,20.0,23.0,21.75,5135.47,7035.3499999999985,10
5102,2022,8,25.0,9026.279999999999,12.0,24272,-0.8660254037844385,-0.5000000000000004,26.0,15.0,7.0,30.0,16.0,23.833333333333332,22.25,8972.54,5429.486666666667,10
5102,2022,9,28.0,9805.32,9.0,24273,-1.0,-1.8369701987210297e-16,25.0,26.0,15.0,13.0,22.0,21.833333333333332,21.833333333333332,9026.279999999999,7711.43,10
5102,2022,10,22.0,7512.94,12.0,24274,-0.8660254037844386,0.5000000000000001,28.0,25.0,26.0,28.0,26.333333333333332,23.166666666666668,23.083333333333332,9805.32,9268.046666666667,10
5102,2022,11,31.0,11157.470000000001,10.0,24275,-0.5000000000000004,0.8660254037844384,22.0,28.0,25.0,19.0,25.0,20.5,22.583333333333332,7512.94,8781.513333333332,10
5102,2022,12,17.0,5941.37,7.0,24276,-2.4492935982947064e-16,1.0,31.0,22.0,28.0,13.0,27.0,24.5,23.583333333333332,11157.470000000001,9491.91,10
5102,2023,1,13.0,4827.09,10.0,24277,0.49999999999999994,0.8660254037844387,17.0,31.0,22.0,21.0,23.333333333333332,24.833333333333332,23.916666666666668,5941.37,8203.926666666666,10
5102,2023,2,34.0,11761.539999999999,14.0,24278,0.8660254037844386,0.5000000000000001,13.0,17.0,31.0,37.0,20.333333333333332,22.666666666666668,23.25,4827.09,7308.643333333333,10
5102,2023,3,24.0,8517.09,13.0,24279,1.0,6.123233995736766e-17,34.0,13.0,17.0,20.0,21.333333333333332,24.166666666666668,23.0,11761.539999999999,7510.0,10
5102,2023,4,23.0,8900.720000000001,13.0,24280,0.8660254037844387,-0.4999999999999998,24.0,34.0,13.0,38.0,23.666666666666668,23.5,23.333333333333332,8517.09,8368.573333333334,10
5102,2023,5,32.0,11398.77,15.0,24281,0.49999999999999994,-0.8660254037844387,23.0,24.0,34.0,7.0,27.0,23.666666666666668,22.083333333333332,8900.720000000001,9726.45,10
5102,2023,6,16.0,5904.9,9.0,24282,1.2246467991473532e-16,-1.0,32.0,23.0,24.0,15.0,26.333333333333332,23.833333333333332,24.166666666666668,11398.77,9605.526666666667,10
5102,2023,7,20.0,7215.53,10.0,24283,-0.4999999999999997,-0.8660254037844388,16.0,32.0,23.0,26.0,23.666666666666668,23.666666666666668,24.25,5904.9,8734.796666666667,10
5102,2023,8,23.0,8211.14,10.0,24284,-0.8660254037844385,-0.5000000000000004,20.0,16.0,32.0,25.0,22.666666666666668,24.833333333333332,23.75,7215.53,8173.066666666667,10
5102,2023,9,15.0,5744.83,11.0,24285,-1.0,-1.8369701987210297e-16,23.0,20.0,16.0,28.0,19.666666666666668,23.0,23.583333333333332,8211.14,7110.5233333333335,10
5102,2023,10,12.0,4361.34,6.0,24286,-0.8660254037844386,0.5000000000000001,15.0,23.0,20.0,22.0,19.333333333333332,21.5,22.5,5744.83,7057.166666666667,10
5102,2023,11,6.0,2196.6400000000003,3.0,24287,-0.5000000000000004,0.8660254037844384,12.0,15.0,23.0,31.0,16.666666666666668,19.666666666666668,21.666666666666668,4361.34,6105.77,10
5102,2023,12,26.0,9613.15,10.0,24288,-2.4492935982947064e-16,1.0,6.0,12.0,15.0,17.0,11.0,15.333333333333334,19.583333333333332,2196.6400000000003,4100.936666666667,10
5102,2024,1,14.0,5440.42,8.0,24289,0.49999999999999994,0.8660254037844387,26.0,6.0,12.0,13.0,14.666666666666666,17.0,20.333333333333332,9613.15,5390.376666666668,10
5102,2024,2,36.0,13541.6,17.0,24290,0.8660254037844386,0.5000000000000001,14.0,26.0,6.0,34.0,15.333333333333334,16.0,20.416666666666668,5440.42,5750.070000000001,10
5102,2024,3,26.0,9588.369999999999,11.0,24291,1.0,6.123233995736766e-17,36.0,14.0,26.0,24.0,25.333333333333332,18.166666666666668,20.583333333333332,13541.6,9531.723333333335,10
5102,2024,4,25.0,9659.64,13.0,24292,0.8660254037844387,-0.4999999999999998,26.0,36.0,14.0,23.0,25.333333333333332,20.0,20.75,9588.369999999999,9523.463333333333,10
5102,2024,5,25.0,9407.92,13.0,24293,0.49999999999999994,-0.8660254037844387,25.0,26.0,36.0,32.0,29.0,22.166666666666668,20.916666666666668,9659.64,10929.87,10
5102,2024,6,15.0,5967.8099999999995,10.0,24294,1.2246467991473532e-16,-1.0,25.0,25.0,26.0,16.0,25.333333333333332,25.333333333333332,20.333333333333332,9407.92,9551.976666666667,10
